-9.765624000000000526e-01,-1.220703000000000066e-01,-2.441406000000000132e-01,5.981445000000000164e-03,1.708984000000000059e-01,-9.769286999999999832e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.202148000000000230e-03,1.717528999999999861e-01,-9.775390999999999941e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.958007999999999901e-03,1.713867000000000029e-01,-9.764403999999999861e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.220703000000000066e-01,6.713867000000000099e-03,1.711426000000000058e-01,-9.766846000000000139e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.591796999999999934e-03,1.712645999999999891e-01,-9.766846000000000139e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.103515999999999803e-03,1.717528999999999861e-01,-9.771729000000000109e-01
-9.155271999999999855e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.835937999999999737e-03,1.718750000000000000e-01,-9.761963000000000168e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.103515999999999803e-03,1.711426000000000058e-01,-9.770507999999999971e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.347656000000000132e-03,1.706543000000000088e-01,-9.770507999999999971e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.704102000000000117e-01,-9.769286999999999832e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.202148000000000230e-03,1.716309000000000029e-01,-9.770507999999999971e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.220703000000000066e-01,6.591796999999999934e-03,1.713867000000000029e-01,-9.759520999999999891e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.220703000000000066e-01,7.324218999999999868e-03,1.712645999999999891e-01,-9.772948999999999664e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.202148000000000230e-03,1.710204999999999920e-01,-9.775390999999999941e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.347656000000000132e-03,1.711426000000000058e-01,-9.769286999999999832e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.934570000000000164e-03,1.715087999999999890e-01,-9.774169999999999803e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.347656000000000132e-03,1.704102000000000117e-01,-9.768065999999999693e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,5.981445000000000164e-03,1.717528999999999861e-01,-9.766846000000000139e-01
-9.765624000000000526e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,6.835937999999999737e-03,1.721190999999999971e-01,-9.766846000000000139e-01
-9.155271999999999855e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,5.859375000000000000e-03,1.716309000000000029e-01,-9.768065999999999693e-01
-1.037598000000000020e+00,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.702880999999999978e-01,-9.776610999999999496e-01
-9.155271999999999855e-01,-1.220703000000000066e-01,-2.441406000000000132e-01,6.835937999999999737e-03,1.713867000000000029e-01,-9.765625000000000000e-01
-9.155271999999999855e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.080078000000000066e-03,1.716309000000000029e-01,-9.775390999999999941e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.835937999999999737e-03,1.702880999999999978e-01,-9.769286999999999832e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.713867000000000099e-03,1.704102000000000117e-01,-9.772948999999999664e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-2.441406000000000132e-01,8.300781000000000132e-03,1.719971000000000139e-01,-9.771729000000000109e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.080078000000000066e-03,1.710204999999999920e-01,-9.771729000000000109e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.690429999999999836e-03,1.717528999999999861e-01,-9.776610999999999496e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.958007999999999901e-03,1.711426000000000058e-01,-9.760742000000000029e-01
-9.155271999999999855e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.469726999999999770e-03,1.717528999999999861e-01,-9.775390999999999941e-01
-9.765624000000000526e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,6.591796999999999934e-03,1.715087999999999890e-01,-9.779052999999999773e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.708984000000000059e-01,-9.774169999999999803e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,8.056640999999999803e-03,1.710204999999999920e-01,-9.769286999999999832e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.835937999999999737e-03,1.710204999999999920e-01,-9.772948999999999664e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.446289000000000033e-03,1.715087999999999890e-01,-9.771729000000000109e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.958007999999999901e-03,1.710204999999999920e-01,-9.764403999999999861e-01
-9.155271999999999855e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.710204999999999920e-01,-9.776610999999999496e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.202148000000000230e-03,1.718750000000000000e-01,-9.765625000000000000e-01
-9.155271999999999855e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.711426000000000058e-01,-9.775390999999999941e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.591796999999999934e-03,1.706543000000000088e-01,-9.774169999999999803e-01
-9.765624000000000526e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,6.591796999999999934e-03,1.712645999999999891e-01,-9.772948999999999664e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.715087999999999890e-01,-9.766846000000000139e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.347656000000000132e-03,1.717528999999999861e-01,-9.772948999999999664e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.713867000000000099e-03,1.699218999999999868e-01,-9.766846000000000139e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.347656000000000132e-03,1.711426000000000058e-01,-9.770507999999999971e-01
-9.765624000000000526e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,7.812500000000000000e-03,1.719971000000000139e-01,-9.771729000000000109e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.220703000000000066e-01,6.103515999999999803e-03,1.706543000000000088e-01,-9.768065999999999693e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.716309000000000029e-01,-9.770507999999999971e-01
-9.765624000000000526e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,7.446289000000000033e-03,1.719971000000000139e-01,-9.770507999999999971e-01
-1.037598000000000020e+00,-1.220703000000000066e-01,-1.831055000000000044e-01,7.324218999999999868e-03,1.712645999999999891e-01,-9.759520999999999891e-01
